Nome;Valor1
Yuyu10;1490.0
Skol;2630.55
MooncakexD123;0.0
Tirica;0.0
teloskk;0.0
kslok;0.0
yepzz;29.35
russao777;0.0
richardalbert;0.0
comander;1630.69
Leomva;0.0
Bigosinski;0.0
Luan337BR;850.1
Bshhshshs;0.0
Cuanuwnesra;10.0
Leonardo9cr1;1642.3
Toruzeraape;0.0
Goncalves177;0.0
popinho;0.0
Vanessa65;614.2
Fernandaleit5;0.0
Torugaum;0.0
Glaice;19.2
Davigg001;0.0
zumuzao;0.0
MULGRAL;0.0
Biaalmeidaqw;0.0
MariaMack;3828.05
WhafeCofre;0.0
Lippepes10;0.0
oscarprk;50.45
MATINICODIAZ22;200.9
vomitorium;0.0
matheusilv;0.0
GambitT;5108.6
gugagarbelotti;0.0
spawn22;0.0
spawnX;44.55
Silvaner;0.0
Mar203040;0.0
shaysouza;0.0
Joaolukks;0.0
douglas65;0.0
MozzinCRF;73.09
Topy666;0.0
andinho006;0.0
lizaasds;0.0
japasoull;6350.8
victoriamacers;0.0
SofraBreja1;0.0
tali1993;0.0
Bola1000;0.0
Naldo2022;64.9
Xanynana;0.0
ShogunPT;0.0
Yamallk;493.85
artunerlk;221.2
reidarainn;744.9
Felipe 2112;42.9
Zucarii;38454.75
ghostover;95.85
goita019;33.45
lalay555;56.8
Willamis;5006.6
Juuhsilvah;2496.6
lucasltk;0.0
Rianoficial02;16.0
Fitts;113.35
Abhdjdjdjjd;2160.2
GuilhermeBahia;0.0
thaisaybo1;33.6
lesguire;0.0
danidvd;226.0
Tiofloris;7533.85
CleisonTrader;12786.75
themecfred;449.4
victoremb;484.6
HADAD2023;1538.1
VKbrasil22;6568.55
P1318;0.0
Kieds;2607.35
nandotemple;199.4
Ceifador;606.9
AmoPastel;0.0
Huilzivan;70.8
MagrinToscano;0.0
muaway100;0.0
RosiLucii;0.0
Arqueirus1;220.65
Renata99;0.0
QueennaBJ;0.0
scrolljunior;3928.6
MrMagrin;6378.45
Brn0908;168.2
Neno;9571.65
Efrain15;0.0
ToninhoSeven;1033.9
jocemarjoaquim;450.79
irafaelnoo;1932.15
Fernandupvh365;148.55
Nelci1985;0.0
gabrielluizone;0.0
Sharkytanks;0.0
Smodder;0.0
Dealord;0.0
Phzinn062;0.0
tiopatinhas;57.0
Galante;161.9
Herozero2024;88.3
Vinicss;30.0
Ezequielbek;0.0
daenerish;676.1
overmana;2024.35
ultimatov1;0.0
jhmos001;0.0
juninhok31;0.0
AyumiSweet;5905.15
Jefin75;0.0
alunoRECRUTA;96.0
freshbr;30.04
And777;0.0
Alison05;0.0
tilopita;0.0
Felipesls;0.0
Felipesl;579.4
r4h20m;0.0
rlskivitor11;0.0
diana2015;0.0
muilokoblz;803.1
aqayen;0.0
Rodrigoat;0.0
JulioDC;0.0
Damiao13;0.0
Matteus9696;0.0
lufalufa10;0.0
TheForest #spli;67.0
bakeem22;136848.4
jorits;0.0
Brayhan;65264.85
Julio0511;0.0
Jotag;0.0
iossi10;0.0
iossinho;0.0
theonexv;4544.0
AMenezes25;0.0
aeronilda3;0.0
urbanosc;0.0
HenriqueCS;0.0
Hi4479;0.0
Jaoozinks;9502.7
toruzera;9700.7
Glaucimara;6498.95
GabrielaML;1530.1
Vitorio33;0.0
joaooo;0.0
MooncakexDd;0.0
nastolk;32.1
MooncakexD1;35.6
Sahpalheiros;0.0
RuamTGFwushs;0.0
Ganhador13;0.0
Vitorrr;0.0
Vitor13;0.0
Shdkckvv;0.0
cabelinhodeputa;0.0
Dhdjsks;0.0
Reidobet;0.0
fjdjfjfnnfjf;0.0
mago100;0.0
vitin43;0.0
UagYTY;0.0
Jambroca;0.0
Jaque;0.0
Walkirian;0.0
ahdjfjf;0.0
raquelnnunes24;0.0
FilipeTx7;0.0
Thiago028;0.0
Dhdhfcj;0.0
Xhccjjdjx;0.0
Dudhfhhf;0.0
Clebinho1254;0.0
Azsx;0.0
Pajeomilde;8371.2
Ksksks;0.0
Ksevil;156.5
Whafe;129777.8
Dhcchhcc;42.0
guizoteee;482.9
Fjfjfdfk;45.0
Fjfivivif;45.0
GuYTRETY;885.8
Freaslucas40;25.0
Freasluggcas4;25.0
Jucelic;24.0
Servserv;120.0
Dhdjcucic;75.8
Servlock;56.55
Lusca;96.1
Brendxo;1175.84
eloaaa;0.0
Dufufifiic;0.0
alex777;0.0
edile;0.0
ediiiiii;0.0
Seuseu;0.0
Seupaii;0.0
Bahiareii;0.0
dokublack;0.0
YanMAstU;0.0
Dell123;0.0
Tetris;0.0
irafaelno;13308.35
scrollbocadur;0.0
scrolldaboca;0.0
Luyastree;0.0
XutaCUK;0.0
LohanY;0.0
ediiiiiii;566.5
Riansme;52.0
ediiiiiiiiii;24.0
Bahiatrindade;89.6
ediweid;25.0
XyaamIUUT;25.0
pitupitu;1327.35
Bahiabeicinho;153.45
Nahnahna;0.0
Dedeco;31.0
RainsTVGU;25.0
Josefa da cruz;56.1
UgyanIIIU;95.25
Clecione;33.19
TustremeT;121.8
XinamITER;25.0
XiangTYTre;25.0
Jsskajakaja;0.0
YTYYYUuB;25.0
YTYYYUu;0.0
NabudaTYTRe;25.0
XutsiIITT;25.0
XutsiII;0.0
TyANGFF;0.0
Ysyysyshaha;0.0
SianYYTT;0.0
SianYY;0.0
ksjajfwi;25.0
gabigolkkk;24.0
PikaUU;145.05
Yagopalheiros;13013.55
Emadavid;140.25
Bahibahia12;689.75
RyunnTY;164.0
CoromaG;24.0
yambubl;25.0
Freaslucas400;94.55
SroelAt;99.85
Generosa;126.0
Ricardo17;133.45
Jaina;29.0
Cahakcovovkc;397.0
Freaslucas4;4346.65
Vagner007;99.65
Djdckfkfkkfkf;0.0
Dgdhhfccjcc;0.0
Tdyfycyyvyvvy;25.0
Sghdjddjdjc;58.0
Ddgduddchc;25.0
Hdcucuucuc;25.0
tito50;879.2
Gsgdhdhyccu;25.0
Hdhdificciici;25.0
Hshsjjdidicoc;25.0
Gdudiidx;50.0
rdotech;32.79
Jpocai;153.3
Exterminador12;24.0
BlackJackBR;25.0
Wbsilva;59.2
Mantuannn;68.0
Mwell246;202.8
Douglasfranco2;30.5
dioguindorain;56.65
Douglasfranco1;34.7
ultimadodia;1114.25
Vtr0412;123.6
Bj9876;1065.5
Brasil888;270.0
BlackJack21;25.0
RollsHorse;50.0
Rogar333;25.0
Lieser;25.0
Daniel Silva;75.0
Wellzznft02;883.85
DanFuel;25.0
thaisayanne;3629.6
eretfdsa;896.0
dfdgegfca;193.05
reredasd;89.5
zaozaode;143.8
Wellzznft01;1125.2
tintintitsd;25.0
pinpinre;54.7
zecadoscerda;87.4
ocafudodia;131.64
zecadoscro;315.5
zecadocorre;94.2
ozecauru;134.3
Wellzzcdf3;188.5
madi200;405.0
scrollteamo;1303.09
aiaiasuscroll;53.95
scrolcudeapi;90.85
scrolfeio;53.95
scrolindo;338.1
scrollcudeapito;177.3
vtr0411;53.6
Sanches88;32.29
Carlosrush;88.0
Wellzzcdf2;427.45
scrolladrao5354;905.7
scrolladrao766;25.0
scrolladrao43;25.0
scrolladrao2;765.34
naitoncastro;108.94
Wellzzcdf;16665.15
Jonas1340;75.0
scrolladrao;993.05
marizetascrol;245.1
paizinhodoscro;25.0
oiulscroll;98.65
scrooiul;171.7
scrolljheniffer;947.45
brtoherdoboca;975.55
primorico;451.4
Igor112;0.0
dhfhffjjjjo;0.0
Dhdjdkfkggg;0.0
Gbarara;0.0
wmarquesf;0.0
Baleiaone;0.0
Troglo;0.0
Leozeiras2;22051.9
Jeremias89;0.0
Judite;0.0
Ricardinho777;0.0
carloxo;0.0
galohulk;0.0
Rryyuuuu;0.0
guimaantonio;0.0
Douglas2024;0.0
Farias062;0.0
agoraoprofitvem;602.7
Macionilia;84.8
JacksonMN;38.75
dididin;53.6
scrolldasorte;286.9
Douglasfarias10;26.4
jozin123;192.7
joaozindograu;1404.4
ryancwb;25.0
luizinsafadin;285.25
lindao123;925.8
ocafa;53.6
priminhojota;473.35
ryansafad;1035.0
Douglasfarias;218.0
Douglas062;28.0
filhotejr;918.0
primodela;623.15
Pepe24;259.4
magdavi58;977.5
scrollceta;1072.0
raprahaa;5.2
tiascroll;591.79
Sharkend;264.25
Joaoziin;32.1
saulonc24;425.4
cccdoscroll;1006.1
mjonline710;25.0
scrolldojob;25.0
scrollvo;25.0
scrollfilho;25.0
thehash666;42.5
pandapanda;105.05
Beapinonc;194.2
paidoscroll;43.5
mariajulia;1912.6
beto123;82.0
scrollmarido;82.5
namoradoscroll;28.0
swayxit;120.0
saulopipi;65.5
cryptoninjatv;48.75
Eosd;40.9
Jotinha97;34.79
Pimpim10;41.0
Xavin;90.6
Zero1;31.25
birisgui;44.5
Saulonc06;76.1
iossi;42.4
Piratinha;11131.25
assunta;39.6
guiantonio18;914.4
Doiglas062dl;858.6
jviossi;112.8
Bruno lopes;1314.6
joaopedro038;75.0
lalaguedes;5231.64
jeh1514;1259.2
Smartpe;840.6
Macarraonc;0.0
Naosoueu444;931.85
lennon7a3;0.0
JoeGurila;0.0
muaway666;61.0
muaway;0.0
Lucasbett;0.0
Gabizinha55;0.0
XXXRIP23;2706.25
Barbie2024;0.0
julioeedrs;0.0
Leonardoluiis;576563.5
julioedrd;0.0
Gambos;78.0
jukemax;0.6
biankafellixh;101.0
scrollladrao;0.0
scrollscam;25.0
lokiwins;109.2
scrollfdp;0.0
ricardosc;113075.7
bocadocscroll;25.0
Bildera;206.85
Dumbley;44.8
Leoachique;24.0
scrollbocadas;32.0
Leonardo9cr;24.0
scrollboca2;40.0
Deleia;38.79
danilo850820;229.45
Adegonil;120.0
scrollboca;48.5
karnage;99.75
LovesoMulti;25.0
Bazinhaa33;433.54
Deadspim;24.0
joseantonio;172.8
Rufi0;38.4
brbrbfgbgyr;53.25
Fit Bomb;1037.39
XxAndersonxX;104765.2
DHEBISS;973.0
sucodemacuja12;144.35
abrakdbra;359.15
Seusfilhada;56.0
Fernandagostosa;82.4
Ripei57;63.6
Vaitomarnocusct;17.6
Fernandaleitao;93.0
Arrombei99999;89.0
Arrombados1111;62.0
Arrombado5765;93.0
TF4;0.0
Marylulu;0.0
JJFL;3667.8
Vouacabarcomi;127.6
Putootario;65.19
cabernite;194406.85
Hardisano;451.4
Paunocu71;49.6
ea2018britooo;0.0
minutos;0.0
linems;0.0
Matheusmt765;20.39
Joaopedro037;75.0
Arrombado57;155.0
Joaolancha;426.75
Amstel01;350.85
junior4568;410.4
Guilherme7485;180.8
Guigui1254;286.9
Sasa13t;47.0
Guiribeiro;561.75
polidance90;31.2
Bahiagamess;153.25
Bahia12;113.8
Seuze;108.0
Bonc30;153.25
chittao1987;1317.85
Vaitomandofdp;1035.59
Vaasah;147.5
Guilherme1212;34.0
Bahia1254;201.55
EvilHell;152.85
Guilherme1254;59.4
Dhfhcch;302.8
mfufufuc;25.0
Gchchv;37.0
Dsntec;117.5
Dhfchc;25.0
Dhhvjvjkf;23.0
Lutar;25.0
Gdgdhchg;40.0
Kaiser;25.0
Gagsjck;61.0
Akrofv;43.0
Defvbi;25.0
dan22;355.0
zerado;38.5
Fifa;25.0
csrlos;25.0
DanteOFC;125.0
ArkMM;34.75
Casinha;546.0
Lindinha;24.0
Tetheusss;1474.65
Escaka;56.4
Ea345brito;47.8
Matiasrojas;24.0
Rain1997;102.0
rojas;24.0
Ea223brito;37.0
Golpe;56.4
Casa nova;134.4
ea2018brito;77.59
Guguana157;64.4
Matheustega7;4597.5
Scrolzinmito;42.0
valeeeeuscroll;0.0
Fake;54.0
Eozica77;132.0
Gabi;54.0
Paquito;24.0
Ricoyoukong;474.79
weidmanmf;877.8
Oscriadoscroll;35.6
Tirulipa;2064.0
Tigresa;24.0
felipcarl;179.05
ReginaldoVer;28.0
Juanggsz;6677.05
Carlosze;82.5
Habibspami;5652.35
mariozz;74.4
scrollteamo2024;296.39
mariafern;75.0
minas;69.59
Rogermat;90.0
Scrolzinho;24.0
pauulozes;25.0
rainhado7;41.6
Stanlei;82.8
zeliacass;25.0
marcosant;25.0
leaomarinho;35.0
pegaal157;138.0
carlosmalta;105.0
Gibi;61.2
ECristina;2298.85
zezninho;39.0
Carlinhoszt;56.5
alexfra;25.0
scrolllllll;33.0
Peterrs;41.0
eujhullyy;210.39
scrollbocao;31.0
Roberiom;25.0
Valeuscroll;30.0
Perdi;0.0
Gabigol;34.79
Zezinho;63.8
Tesudo;0.0
FIFABRASIL2022;76.39
marinho;54.4
Yamall;0.0
Adegoniis;0.0
Jaquemaluca;0.0
Emilia;24.0
Scril654;69.0
Coe5757;65.19
Adegoniss;2104.79
AlvesLoko;273.6
Xrpbtc;251.6
Jhooooow;39624.94
fernandaalves7;36.8
Mt9999999;9.6
Vitor1;152.69
Matheuscria9;15.6
Silva12;2.4
Breniner;0.0
Xablaeu72;0.0
Scrollxd;0.0
Jullygt122;92.8
raphaelapostas;0.0
Mulekeinb;68.4
Joaolixo;12.8
Valeria34;30.5
Scrollgato220;75.0
Jaolixo;35.04
guigui12;256.9
Mtcria8;69.59
TheKingOfAll;25.0
silvanesl;17418.0
Sehloco;86.05
joaopp;396.65
Jaumbrouw;48.75
sadock044;25.0
Guilheme;25.95
sadick036;25.0
Sehloiro;66.8
joaopedro036;82.0
rlskivitor1;137.44
Matheuscorin7;326.8
rodopoulos1;93.69
KingBlackJack;2691.7
tx4200;1488.0
mateus357;57922.25
Kenyd;1536.2
wwwmfs;383.5
jefhii;12198.4
annymaite;480.95
Felipe79;136.69
MKG1992;5253.5
Matheusmt122;88.0
Caduz3ra;2782.64
rodopoulos;57836.5
Adegonis;0.0
Niellgringo;0.0
Bruxo10;1118.85
Mixedparty;328.25
